Distance In Route,Effective Grade Percent,Effective Speed Limit,Elevation
61.25,0.0239,50.0,-309.42
61.3,0.0237,50.0,-309.36
61.35,0.0261,50.0,-309.29
61.4,0.0184,50.0,-309.23
61.45,0.0113,50.0,-309.19
61.5,0.0018,50.0,-309.18
61.55,-0.0061,50.0,-309.18
61.6,-0.0061,50.0,-309.2
61.65,-0.006,50.0,-309.22
61.7,-0.0082,50.0,-309.23
61.75,-0.0083,50.0,-309.26
61.8,-0.0065,50.0,-309.28
61.85,-0.0048,50.0,-309.29
61.9,-0.0047,50.0,-309.3
61.95,-0.0023,50.0,-309.31
62.0,0.0005,50.0,-309.31
62.05,0.0061,50.0,-309.31
62.1,0.0124,50.0,-309.28
62.15,0.0127,50.0,-309.25
62.2,0.0132,50.0,-309.21
62.25,0.0152,50.0,-309.18
62.3,0.0156,50.0,-309.14
62.35,0.0133,50.0,-309.1
62.4,0.0114,50.0,-309.07
62.45,0.0093,50.0,-309.04
62.5,0.0076,50.0,-309.02
62.55,0.0051,50.0,-309.0
62.6,0.0017,50.0,-308.99
62.65,-0.0006,50.0,-308.99
62.7,-0.0032,50.0,-308.99
62.75,0.0052,50.0,-308.99
62.8,0.0098,50.0,-308.97
62.85,0.0047,50.0,-308.95
62.9,0.0019,50.0,-308.94
62.95,-0.0006,50.0,-308.94
63.0,0.0002,50.0,-308.94
63.05,0.0017,50.0,-308.94
63.1,0.0055,50.0,-308.93
63.15,0.0091,50.0,-308.91
63.2,0.0095,50.0,-308.89
63.25,0.0069,50.0,-308.86
63.3,0.0087,50.0,-308.84
63.35,0.0045,50.0,-308.83
63.4,0.0026,50.0,-308.82
63.45,0.0037,50.0,-308.81
63.5,0.0049,50.0,-308.8
63.55,0.0019,50.0,-308.79
63.6,-0.0051,50.0,-308.79
63.65,-0.0034,50.0,-308.8
63.7,-0.0017,50.0,-308.81
63.75,-0.0054,50.0,-308.82
63.8,-0.0068,50.0,-308.84
63.85,-0.0054,50.0,-308.85
63.9,-0.008,50.0,-308.87
63.95,-0.0115,50.0,-308.9
64.0,-0.0093,50.0,-308.92
64.05,-0.0036,50.0,-308.94
64.1,0.0019,50.0,-308.94
64.15,0.0047,50.0,-308.93
64.2,0.0037,50.0,-308.92
64.25,0.0009,50.0,-308.92
64.3,0.0049,50.0,-308.91
64.35,0.0099,50.0,-308.89
64.4,0.0132,50.0,-308.86
64.45,0.0114,50.0,-308.83
64.5,0.0038,50.0,-308.81
64.55,0.0007,50.0,-308.8
64.6,0.0004,50.0,-308.8
64.65,-0.0006,50.0,-308.8
64.7,-0.0021,50.0,-308.8
64.75,0.0017,50.0,-308.8
64.8,0.0048,50.0,-308.79
64.85,0.0063,50.0,-308.78
64.9,0.0085,50.0,-308.76
64.95,0.0115,50.0,-308.73
65.0,0.0132,50.0,-308.7
65.05,0.0124,50.0,-308.67
65.1,0.0054,50.0,-308.64
65.15,-0.0006,50.0,-308.64
65.2,-0.0068,50.0,-308.65
65.25,-0.005,50.0,-308.66
65.3,-0.0018,50.0,-308.67
65.35,-0.0019,50.0,-308.68
65.4,-0.0022,50.0,-308.68
65.45,-0.0047,50.0,-308.69
65.5,-0.0033,50.0,-308.7
65.55,-0.0079,50.0,-308.72
65.6,-0.0115,50.0,-308.74
65.65,-0.0113,50.0,-308.77
65.7,-0.0105,50.0,-308.8
65.75,-0.0153,50.0,-308.84
65.8,-0.0166,50.0,-308.88
65.85,-0.0192,50.0,-308.92
65.9,-0.0169,50.0,-308.97
65.95,-0.0127,50.0,-309.01
66.0,-0.0073,50.0,-309.04
66.05,-0.005,50.0,-309.05
66.1,-0.0029,50.0,-309.06
66.15,0.0007,50.0,-309.07
66.2,-0.0008,50.0,-309.07
66.25,-0.0004,50.0,-309.07
66.3,0.0002,50.0,-309.07
66.35,0.0008,50.0,-309.07
66.4,-0.004,50.0,-309.07
66.45,-0.0053,50.0,-309.08
66.5,0.0022,50.0,-309.09
66.55,0.0152,50.0,-309.07
66.6,0.0199,50.0,-309.02
66.65,0.0234,50.0,-308.96
66.7,0.026,50.0,-308.9
66.75,0.0278,50.0,-308.83
66.8,0.0349,50.0,-308.74
66.85,0.0429,50.0,-308.64
66.9,0.0472,50.0,-308.52
66.95,0.0398,50.0,-308.41
67.0,0.0338,50.0,-308.31
67.05,0.0307,50.0,-308.22
67.1,0.0245,50.0,-308.15
67.15,0.023,50.0,-308.09
67.2,0.0221,50.0,-308.03
67.25,0.0248,50.0,-307.97
67.3,0.0211,50.0,-307.91
67.35,0.0183,50.0,-307.85
67.4,0.0181,50.0,-307.81
67.45,0.0174,50.0,-307.76
67.5,0.0145,50.0,-307.72
67.55,0.0174,50.0,-307.68
67.6,0.0166,50.0,-307.63
67.65,0.015,50.0,-307.59
67.7,0.0122,50.0,-307.55
67.75,0.0159,50.0,-307.52
67.8,0.0223,50.0,-307.47
67.85,0.0238,50.0,-307.4
67.9,0.0276,50.0,-307.34
67.95,0.0267,50.0,-307.27
68.0,0.0243,50.0,-307.2
68.05,0.0215,50.0,-307.14
68.1,0.0248,50.0,-307.08
68.15,0.0279,50.0,-307.01
68.2,0.0272,50.0,-306.93
68.25,0.0202,50.0,-306.87
68.3,0.007,50.0,-306.84
68.35,-0.0058,50.0,-306.83
68.4,-0.0122,50.0,-306.86
68.45,-0.0182,50.0,-306.9
68.5,-0.0247,50.0,-306.95
68.55,-0.0319,50.0,-307.03
68.6,-0.0391,50.0,-307.12
68.65,-0.048,50.0,-307.24
68.7,-0.0542,50.0,-307.37
68.75,-0.0449,50.0,-307.5
68.8,-0.0377,50.0,-307.61
68.85,-0.0272,50.0,-307.7
68.9,-0.0136,50.0,-307.75
68.95,-0.0025,50.0,-307.77
69.0,0.0095,50.0,-307.76
69.05,0.0151,50.0,-307.73
69.1,0.0262,50.0,-307.68
69.15,0.0368,50.0,-307.59
69.2,0.0405,50.0,-307.49
69.25,0.0387,50.0,-307.39
69.3,0.0523,50.0,-307.27
69.35,0.0668,50.0,-307.11
69.4,0.0792,50.0,-306.92
69.45,0.0894,50.0,-306.69
69.5,0.1064,50.0,-306.44
69.55,0.1111,50.0,-306.15
69.6,0.1068,50.0,-305.86
69.65,0.1091,50.0,-305.58
69.7,0.1095,50.0,-305.29
69.75,0.1151,50.0,-304.99
69.8,0.1214,50.0,-304.68
69.85,0.1378,50.0,-304.34
69.9,0.1461,50.0,-303.96
69.95,0.1569,50.0,-303.56
70.0,0.1636,50.0,-303.14
70.05,0.1791,50.0,-302.69
70.1,0.1948,50.0,-302.19
70.15,0.1994,50.0,-301.67
70.2,0.2043,50.0,-301.14
70.25,0.2095,50.0,-300.59
70.3,0.2126,50.0,-300.04
70.35,0.1987,50.0,-299.49
70.4,0.1873,50.0,-298.98
70.45,0.179,50.0,-298.5
70.5,0.1611,50.0,-298.05
70.55,0.1279,50.0,-297.67
70.6,0.1011,50.0,-297.37
70.65,0.0551,50.0,-297.16
70.7,0.0613,50.0,-297.01
70.75,0.086,50.0,-296.81
70.8,0.0584,50.0,-296.62
70.85,0.0374,50.0,-296.5
70.9,0.0054,50.0,-296.44
70.95,-0.0174,50.0,-296.46
71.0,-0.0389,50.0,-296.53
71.05,-0.0528,50.0,-296.65
71.1,-0.0544,50.0,-296.79
71.15,-0.0714,50.0,-296.96
71.2,-0.085,50.0,-297.17
71.25,-0.0799,50.0,-297.38
71.3,-0.0891,50.0,-297.61
71.35,-0.0925,50.0,-297.85
71.4,-0.0829,50.0,-298.08
71.45,-0.0699,50.0,-298.28
71.5,-0.0634,50.0,-298.46
71.55,-0.0904,50.0,-298.66
71.6,-0.0881,50.0,-298.89
71.65,-0.0797,50.0,-299.12
71.7,-0.0819,50.0,-299.33
71.75,-0.0969,50.0,-299.56
71.8,-0.0936,50.0,-299.82
71.85,-0.0945,50.0,-300.06
71.9,-0.1195,50.0,-300.35
71.95,-0.1329,50.0,-300.68
72.0,-0.1106,50.0,-301.0
72.05,-0.0991,50.0,-301.28
72.1,-0.0969,50.0,-301.54
72.15,-0.0964,50.0,-301.79
72.2,-0.1104,50.0,-302.07
72.25,-0.1168,50.0,-302.37
72.3,-0.1173,50.0,-302.67
72.35,-0.1094,50.0,-302.97
72.4,-0.098,50.0,-303.25
72.45,-0.0913,50.0,-303.5
72.5,-0.0893,50.0,-303.74
72.55,-0.0807,50.0,-303.96
72.6,-0.0694,50.0,-304.16
72.65,-0.0598,50.0,-304.33
72.7,-0.0516,50.0,-304.48
72.75,-0.0432,50.0,-304.6
72.8,-0.0385,50.0,-304.71
72.85,-0.0373,50.0,-304.81
72.9,-0.0289,50.0,-304.9
72.95,-0.0221,50.0,-304.96
73.0,-0.0168,50.0,-305.01
73.05,-0.0214,50.0,-305.07
73.1,-0.0275,50.0,-305.13
73.15,-0.0366,50.0,-305.21
73.2,-0.0489,50.0,-305.33
73.25,-0.0628,50.0,-305.47
73.3,-0.0899,50.0,-305.68
73.35,-0.1129,50.0,-305.94
73.4,-0.137,50.0,-306.27
73.45,-0.16,50.0,-306.67
73.5,-0.189,50.0,-307.13
73.55,-0.2196,50.0,-307.67
73.6,-0.248,50.0,-308.28
73.65,-0.2748,50.0,-308.97
73.7,-0.3005,50.0,-309.73
73.75,-0.3242,50.0,-310.56
73.8,-0.3497,50.0,-311.45
73.85,-0.3739,50.0,-312.4
73.9,-0.3872,50.0,-313.41
73.95,-0.4038,50.0,-314.45
74.0,-0.4171,50.0,-315.53
74.05,-0.4349,50.0,-316.66
74.1,-0.441,50.0,-317.82
74.15,-0.4485,50.0,-318.99
74.2,-0.4599,50.0,-320.19
74.25,-0.4654,50.0,-321.41
74.3,-0.4678,50.0,-322.64
74.35,-0.474,50.0,-323.88
74.4,-0.4847,50.0,-325.15
74.45,-0.493,50.0,-326.44
74.5,-0.5158,50.0,-327.77
74.55,-0.5347,50.0,-329.16
74.6,-0.5596,50.0,-330.6
74.65,-0.5745,50.0,-332.1
74.7,-0.5757,50.0,-333.62
74.75,-0.5699,50.0,-335.13
74.8,-0.5652,50.0,-336.63
74.85,-0.5747,50.0,-338.13
74.9,-0.5828,50.0,-339.66
74.95,-0.5785,50.0,-341.19
75.0,-0.5712,50.0,-342.71
75.05,-0.5676,50.0,-344.22
75.1,-0.5572,50.0,-345.7
75.15,-0.5609,50.0,-347.18
75.2,-0.5693,50.0,-348.67
75.25,-0.573,50.0,-350.18
75.3,-0.57,50.0,-351.68
75.35,-0.5637,50.0,-353.18
75.4,-0.5701,50.0,-354.68
75.45,-0.5636,50.0,-356.17
75.5,-0.5644,50.0,-357.66
75.55,-0.5716,50.0,-359.16
75.6,-0.5739,50.0,-360.67
75.65,-0.5617,50.0,-362.17
75.7,-0.5542,50.0,-363.65
75.75,-0.5613,50.0,-365.12
75.8,-0.5639,50.0,-366.6
75.85,-0.5691,50.0,-368.1
75.9,-0.5737,50.0,-369.61
75.95,-0.5686,50.0,-371.12
76.0,-0.5501,50.0,-372.59
76.05,-0.5351,50.0,-374.03
76.1,-0.5333,50.0,-375.44
76.15,-0.5085,50.0,-376.81
76.2,-0.4735,50.0,-378.11
76.25,-0.4457,50.0,-379.32
76.3,-0.4165,50.0,-380.46
76.35,-0.3783,50.0,-381.51
76.4,-0.3456,50.0,-382.46
76.45,-0.3358,50.0,-383.36
76.5,-0.3295,50.0,-384.24
76.55,-0.2967,50.0,-385.07
76.6,-0.2718,50.0,-385.82
76.65,-0.2498,50.0,-386.51
76.7,-0.2273,50.0,-387.14
76.75,-0.2111,50.0,-387.72
76.8,-0.1994,50.0,-388.26
76.85,-0.1924,50.0,-388.77
76.9,-0.1702,50.0,-389.25
76.95,-0.1403,50.0,-389.66
77.0,-0.1241,50.0,-390.01
77.05,-0.1212,50.0,-390.34
77.1,-0.1187,50.0,-390.65
77.15,-0.1148,50.0,-390.96
77.2,-0.1086,50.0,-391.26
77.25,-0.0962,50.0,-391.53
77.3,-0.0757,50.0,-391.75
77.35,-0.0662,50.0,-391.94
77.4,-0.0605,50.0,-392.11
77.45,-0.0481,50.0,-392.25
77.5,-0.0216,50.0,-392.34
77.55,-0.0115,50.0,-392.39
77.6,-0.0088,50.0,-392.41
77.65,-0.0009,50.0,-392.43
77.7,0.006,50.0,-392.42
77.75,-0.0028,50.0,-392.41
77.8,-0.0226,50.0,-392.45
77.85,-0.0233,50.0,-392.51
77.9,-0.0185,50.0,-392.56
77.95,-0.0224,50.0,-392.62
78.0,-0.0311,50.0,-392.69
78.05,-0.0263,50.0,-392.76
78.1,-0.0258,50.0,-392.83
78.15,-0.0327,50.0,-392.91
78.2,-0.0289,50.0,-392.99
78.25,-0.0169,50.0,-393.05
78.3,-0.0126,50.0,-393.09
78.35,-0.021,50.0,-393.14
78.4,-0.0257,50.0,-393.2
78.45,-0.0308,50.0,-393.27
78.5,-0.0321,50.0,-393.35
78.55,-0.0245,50.0,-393.43
78.6,-0.0174,50.0,-393.48
78.65,-0.0143,50.0,-393.53
78.7,-0.0178,50.0,-393.57
78.75,-0.0191,50.0,-393.62
78.8,-0.016,50.0,-393.66
78.85,-0.0048,50.0,-393.69
78.9,0.0017,50.0,-393.7
78.95,0.0058,50.0,-393.69
79.0,0.0029,50.0,-393.67
79.05,0.0019,50.0,-393.67
79.1,-0.0005,50.0,-393.67
79.15,-0.004,50.0,-393.67
79.2,-0.0051,50.0,-393.68
79.25,-0.0129,50.0,-393.71
79.3,-0.0184,50.0,-393.75
79.35,-0.0267,50.0,-393.81
79.4,-0.0242,50.0,-393.88
79.45,-0.0265,50.0,-393.94
79.5,-0.0257,50.0,-394.01
79.55,-0.0284,50.0,-394.08
79.6,-0.0281,50.0,-394.16
79.65,-0.0335,50.0,-394.24
79.7,-0.0334,50.0,-394.33
79.75,-0.0271,50.0,-394.41
79.8,-0.0184,50.0,-394.47
79.85,-0.0059,50.0,-394.5
79.9,-0.0097,50.0,-394.52
79.95,-0.0072,50.0,-394.54
80.0,-0.0148,50.0,-394.57
80.05,-0.0192,50.0,-394.62
80.1,-0.0154,50.0,-394.66
80.15,-0.0037,50.0,-394.69
80.2,0.0001,50.0,-394.69
80.25,0.001,50.0,-394.69
80.3,-0.0042,50.0,-394.69
80.35,-0.0069,50.0,-394.71
80.4,-0.0244,50.0,-394.75
80.45,-0.0331,50.0,-394.83
80.5,-0.0343,50.0,-394.92
80.55,-0.0419,50.0,-395.02
80.6,-0.0426,50.0,-395.13
80.65,-0.0417,50.0,-395.24
80.7,-0.0302,50.0,-395.33
80.75,-0.0063,50.0,-395.38
80.8,0.0063,50.0,-395.38
80.85,0.0108,50.0,-395.36
80.9,0.0097,50.0,-395.33
80.95,0.0086,50.0,-395.31
81.0,0.0148,50.0,-395.28
81.05,0.0178,50.0,-395.23
81.1,0.0233,50.0,-395.18
81.15,0.0211,50.0,-395.12
81.2,0.0194,50.0,-395.07
81.25,0.0213,50.0,-395.01
81.3,0.0181,50.0,-394.96
81.35,0.0141,50.0,-394.92
81.4,0.0152,50.0,-394.88
81.45,0.0317,50.0,-394.82
81.5,0.033,50.0,-394.73
81.55,0.0279,50.0,-394.65
81.6,0.0184,50.0,-394.59
81.65,0.0099,50.0,-394.55
81.7,0.0016,50.0,-394.54
81.75,-0.0143,50.0,-394.56
81.8,-0.0089,50.0,-394.59
81.85,0.0035,50.0,-394.59
81.9,0.0091,50.0,-394.58
81.95,0.0099,50.0,-394.55
82.0,0.0226,50.0,-394.51
82.05,0.0264,50.0,-394.44
82.1,0.0209,50.0,-394.38
82.15,0.0107,50.0,-394.34
82.2,0.0048,50.0,-394.32
82.25,-0.0113,50.0,-394.33
82.3,-0.0177,50.0,-394.37
82.35,-0.0166,50.0,-394.41
82.4,-0.0202,50.0,-394.46
82.45,-0.0182,50.0,-394.51
82.5,-0.0168,50.0,-394.56
82.55,-0.0087,50.0,-394.59
82.6,-0.0172,50.0,-394.63
82.65,-0.0196,50.0,-394.67
82.7,-0.0152,50.0,-394.72
82.75,-0.0149,50.0,-394.76
82.8,-0.0167,50.0,-394.8
82.85,-0.0202,50.0,-394.85
82.9,-0.0177,50.0,-394.9
82.95,-0.0221,50.0,-394.95
83.0,-0.0252,50.0,-395.02
83.05,-0.024,50.0,-395.08
83.1,-0.0163,50.0,-395.13
83.15,-0.0089,50.0,-395.17
83.2,-0.0074,50.0,-395.19
83.25,-0.0057,50.0,-395.21
83.3,-0.0076,50.0,-395.22
83.35,-0.014,50.0,-395.25
83.4,-0.0211,50.0,-395.3
83.45,-0.0263,50.0,-395.36
83.5,-0.0266,50.0,-395.43
83.55,-0.0259,50.0,-395.5
83.6,-0.0243,50.0,-395.57
83.65,-0.0224,50.0,-395.63
83.7,-0.0201,50.0,-395.68
83.75,-0.0171,50.0,-395.73
83.8,-0.0151,50.0,-395.77
83.85,-0.0142,50.0,-395.81
83.9,-0.0127,50.0,-395.85
83.95,-0.0122,50.0,-395.88
84.0,-0.0103,50.0,-395.91
84.05,-0.0075,50.0,-395.94
84.1,-0.0047,50.0,-395.95
84.15,-0.0044,50.0,-395.96
84.2,-0.0058,50.0,-395.98
84.25,-0.0055,50.0,-395.99
84.3,-0.0047,50.0,-396.01
84.35,-0.0012,50.0,-396.01
84.4,0.0013,50.0,-396.01
84.45,0.0035,50.0,-396.01
84.5,0.0023,50.0,-396.0
84.55,0.0014,50.0,-395.99
84.6,0.0016,50.0,-395.99
84.65,-0.0004,50.0,-395.99
84.7,-0.0008,50.0,-395.99
84.75,0.0007,50.0,-395.99
84.8,0.0039,50.0,-395.98
84.85,0.0053,50.0,-395.97
84.9,0.0096,50.0,-395.95
84.95,0.0155,50.0,-395.92
85.0,0.0229,50.0,-395.87
85.05,0.0346,50.0,-395.79
85.1,0.0455,50.0,-395.69
85.15,0.0525,50.0,-395.56
85.2,0.0568,50.0,-395.41
85.25,0.0494,50.0,-395.27
85.3,0.0471,50.0,-395.15
85.35,0.0459,50.0,-395.02
85.4,0.0536,50.0,-394.89
85.45,0.0585,50.0,-394.74
85.5,0.0534,50.0,-394.6
85.55,0.0541,50.0,-394.45
85.6,0.0523,50.0,-394.31
85.65,0.0529,50.0,-394.17
85.7,0.0515,50.0,-394.04
85.75,0.0452,50.0,-393.91
85.8,0.0303,50.0,-393.81
85.85,0.015,50.0,-393.75
85.9,0.0117,50.0,-393.71
85.95,0.0122,50.0,-393.68
86.0,-0.0003,50.0,-393.67
86.05,-0.011,50.0,-393.68
86.1,-0.0073,50.0,-393.71
86.15,-0.0033,50.0,-393.72
86.2,-0.0049,50.0,-393.73
86.25,-0.003,50.0,-393.74
86.3,0.0019,50.0,-393.74
86.35,0.0009,50.0,-393.74
86.4,-0.0014,50.0,-393.74
86.45,0.0026,50.0,-393.74
86.5,0.0,50.0,-393.73
86.55,-0.0092,50.0,-393.75
86.6,-0.0132,50.0,-393.78
86.65,-0.0047,50.0,-393.8
86.7,-0.0024,50.0,-393.81
86.75,-0.0032,50.0,-393.82
86.8,-0.0007,50.0,-393.82
86.85,0.0007,50.0,-393.82
86.9,-0.003,50.0,-393.83
86.95,-0.0066,50.0,-393.84
87.0,-0.0026,50.0,-393.85
87.05,-0.0103,50.0,-393.87
87.1,-0.0193,50.0,-393.91
87.15,-0.025,50.0,-393.96
87.2,-0.0194,50.0,-394.02
87.25,-0.0183,50.0,-394.07
87.3,-0.0162,50.0,-394.12
87.35,-0.0175,50.0,-394.16
87.4,-0.0123,50.0,-394.2
87.45,-0.0012,50.0,-394.22
87.5,0.0088,50.0,-394.21
87.55,0.0137,50.0,-394.18
87.6,0.0144,50.0,-394.14
87.65,0.0189,50.0,-394.1
87.7,0.0216,50.0,-394.05
87.75,0.0239,50.0,-393.99
87.8,0.0253,50.0,-393.92
87.85,0.0306,50.0,-393.85
87.9,0.0346,50.0,-393.76
87.95,0.0358,50.0,-393.67
88.0,0.0325,50.0,-393.58
88.05,0.0278,50.0,-393.5
88.1,0.0229,50.0,-393.43
88.15,0.0172,50.0,-393.38
88.2,0.0132,50.0,-393.34
88.25,0.0071,50.0,-393.31
88.3,0.001,50.0,-393.3
88.35,-0.0026,50.0,-393.3
88.4,-0.008,50.0,-393.32
88.45,-0.0128,50.0,-393.34
88.5,-0.0146,50.0,-393.38
88.55,-0.014,50.0,-393.42
88.6,-0.0319,50.0,-393.48
88.65,-0.0534,50.0,-393.59
88.7,-0.0684,50.0,-393.75
88.75,-0.0838,50.0,-393.95
88.8,-0.0989,50.0,-394.19
88.85,-0.1144,50.0,-394.48
88.9,-0.131,50.0,-394.8
88.95,-0.1495,50.0,-395.17
89.0,-0.1675,50.0,-395.59
89.05,-0.182,50.0,-396.05
89.1,-0.1874,50.0,-396.54
89.15,-0.1945,50.0,-397.04
89.2,-0.1776,50.0,-397.53
89.25,-0.1619,50.0,-397.98
89.3,-0.1298,50.0,-398.37
89.35,-0.1083,50.0,-398.68
89.4,-0.0773,50.0,-398.93
89.45,-0.0451,50.0,-399.09
89.5,-0.0347,50.0,-399.19
89.55,-0.0177,50.0,-399.26
89.6,-0.0015,50.0,-399.29
89.65,0.0172,50.0,-399.27
89.7,0.0246,50.0,-399.21
89.75,0.0563,50.0,-399.1
89.8,0.0805,50.0,-398.92
89.85,0.106,50.0,-398.68
89.9,0.1112,50.0,-398.39
89.95,0.1215,50.0,-398.08
90.0,0.1202,50.0,-397.76
90.05,0.1075,50.0,-397.46
90.1,0.1041,50.0,-397.18
90.15,0.0933,50.0,-396.92
90.2,0.0911,50.0,-396.68
90.25,0.0804,50.0,-396.45
90.3,0.0852,50.0,-396.24
90.35,0.0749,50.0,-396.02
90.4,0.0651,50.0,-395.84
90.45,0.0581,50.0,-395.68
90.5,0.0678,50.0,-395.51
90.55,0.073,50.0,-395.32
90.6,0.0674,50.0,-395.14
90.65,0.0725,50.0,-394.95
90.7,0.0655,50.0,-394.77
90.75,0.0499,50.0,-394.62
90.8,0.0275,50.0,-394.52
90.85,0.025,50.0,-394.45
90.9,0.0149,50.0,-394.4
90.95,0.011,50.0,-394.36
91.0,0.0124,50.0,-394.33
91.05,0.018,50.0,-394.29
91.1,0.0243,50.0,-394.24
91.15,0.0294,50.0,-394.16
91.2,0.0329,50.0,-394.08
91.25,0.0349,50.0,-393.99
