Distance In Route,Effective Grade Percent,Effective Speed Limit,Elevation
91.3,0.0303,50.0,-393.91
91.35,0.0226,50.0,-393.84
91.4,0.0188,50.0,-393.78
91.45,0.0128,50.0,-393.74
91.5,0.0091,50.0,-393.71
91.55,0.0087,50.0,-393.69
91.6,0.0114,50.0,-393.66
91.65,0.0116,50.0,-393.63
91.7,0.0103,50.0,-393.6
91.75,0.0128,50.0,-393.57
91.8,0.0155,50.0,-393.53
91.85,0.0226,50.0,-393.48
91.9,0.026,50.0,-393.42
91.95,0.0254,50.0,-393.35
92.0,0.0326,50.0,-393.28
92.05,0.0498,50.0,-393.17
92.1,0.0604,50.0,-393.02
92.15,0.0736,50.0,-392.84
92.2,0.0878,50.0,-392.63
92.25,0.1014,50.0,-392.38
92.3,0.1062,50.0,-392.11
92.35,0.0953,50.0,-391.84
92.4,0.0887,50.0,-391.6
92.45,0.0751,50.0,-391.38
92.5,0.061,50.0,-391.2
92.55,0.0456,50.0,-391.06
92.6,0.0308,50.0,-390.96
92.65,0.0141,50.0,-390.9
92.7,-0.0052,50.0,-390.89
92.75,-0.0222,50.0,-390.93
92.8,-0.0284,50.0,-390.99
92.85,-0.0433,50.0,-391.09
92.9,-0.0543,50.0,-391.22
92.95,-0.0555,50.0,-391.36
93.0,-0.0596,50.0,-391.51
93.05,-0.0587,50.0,-391.67
93.1,-0.0597,50.0,-391.83
93.15,-0.047,50.0,-391.97
93.2,-0.041,50.0,-392.08
93.25,-0.0358,50.0,-392.18
93.3,-0.022,50.0,-392.26
93.35,-0.0081,50.0,-392.3
93.4,-0.0047,50.0,-392.32
93.45,-0.0018,50.0,-392.33
93.5,0.0006,50.0,-392.33
93.55,0.0026,50.0,-392.32
93.6,-0.0049,50.0,-392.33
93.65,-0.0155,50.0,-392.35
93.7,-0.0223,50.0,-392.4
93.75,-0.0303,50.0,-392.47
93.8,-0.0349,50.0,-392.56
93.85,-0.0367,50.0,-392.65
93.9,-0.0349,50.0,-392.75
93.95,-0.031,50.0,-392.83
94.0,-0.0271,50.0,-392.91
94.05,-0.022,50.0,-392.98
94.1,-0.0137,50.0,-393.02
94.15,-0.0088,50.0,-393.05
94.2,-0.002,50.0,-393.07
94.25,0.0008,50.0,-393.07
94.3,0.0024,50.0,-393.06
94.35,0.0032,50.0,-393.06
94.4,0.0038,50.0,-393.05
94.45,0.0054,50.0,-393.04
94.5,0.0032,50.0,-393.02
94.55,0.0062,50.0,-393.01
94.6,0.0098,50.0,-392.99
94.65,0.0111,50.0,-392.96
94.7,0.0124,50.0,-392.93
94.75,0.0129,50.0,-392.9
94.8,0.0142,50.0,-392.86
94.85,0.0098,50.0,-392.83
94.9,0.0025,50.0,-392.81
94.95,0.0075,50.0,-392.8
95.0,0.0084,50.0,-392.78
95.05,0.0092,50.0,-392.76
95.1,0.0011,50.0,-392.74
95.15,-0.0051,50.0,-392.75
95.2,-0.0062,50.0,-392.76
95.25,-0.003,50.0,-392.78
95.3,0.0053,50.0,-392.77
95.35,0.0101,50.0,-392.75
95.4,0.0081,50.0,-392.73
95.45,0.0,50.0,-392.72
95.5,-0.005,50.0,-392.72
95.55,-0.0137,50.0,-392.75
95.6,-0.0215,50.0,-392.8
95.65,-0.03,50.0,-392.86
95.7,-0.0294,50.0,-392.94
95.75,-0.037,50.0,-393.03
95.8,-0.0426,50.0,-393.14
95.85,-0.0499,50.0,-393.26
95.9,-0.0486,50.0,-393.39
95.95,-0.052,50.0,-393.52
96.0,-0.0568,50.0,-393.66
96.05,-0.0576,50.0,-393.81
96.1,-0.0541,50.0,-393.96
96.15,-0.0542,50.0,-394.11
96.2,-0.056,50.0,-394.25
96.25,-0.05,50.0,-394.39
96.3,-0.0449,50.0,-394.52
96.35,-0.0363,50.0,-394.62
96.4,-0.0372,50.0,-394.72
96.45,-0.0465,50.0,-394.83
96.5,-0.0535,50.0,-394.96
96.55,-0.072,50.0,-395.13
96.6,-0.0934,50.0,-395.35
96.65,-0.1134,50.0,-395.62
96.7,-0.1421,50.0,-395.96
96.75,-0.1699,50.0,-396.37
96.8,-0.2001,50.0,-396.86
96.85,-0.2224,50.0,-397.41
96.9,-0.2424,50.0,-398.03
96.95,-0.2622,50.0,-398.69
97.0,-0.2838,50.0,-399.41
97.05,-0.314,50.0,-400.2
97.1,-0.3458,50.0,-401.07
97.15,-0.3577,50.0,-402.0
97.2,-0.3705,50.0,-402.96
97.25,-0.3763,50.0,-403.95
97.3,-0.4023,50.0,-404.98
97.35,-0.4235,50.0,-406.07
97.4,-0.4389,50.0,-407.21
97.45,-0.448,50.0,-408.38
97.5,-0.4574,50.0,-409.57
97.55,-0.4733,50.0,-410.8
97.6,-0.4864,50.0,-412.07
97.65,-0.4927,50.0,-413.36
97.7,-0.5003,50.0,-414.67
97.75,-0.5115,50.0,-416.01
97.8,-0.521,50.0,-417.37
97.85,-0.5319,50.0,-418.76
97.9,-0.5148,50.0,-420.14
97.95,-0.5106,50.0,-421.49
98.0,-0.5045,50.0,-422.83
98.05,-0.5004,50.0,-424.16
98.1,-0.4884,50.0,-425.47
98.15,-0.4737,50.0,-426.74
98.2,-0.4502,50.0,-427.96
98.25,-0.4312,50.0,-429.12
98.3,-0.4309,50.0,-430.26
98.35,-0.4381,50.0,-431.4
98.4,-0.4409,50.0,-432.56
98.45,-0.4364,50.0,-433.72
98.5,-0.4339,40.0,-434.87
98.55,-0.4305,40.0,-436.01
98.6,-0.4389,40.0,-437.16
98.65,-0.4449,40.0,-438.33
98.7,-0.457,40.0,-439.52
98.75,-0.4636,40.0,-440.73
98.8,-0.4549,40.0,-441.94
98.85,-0.4401,40.0,-443.13
98.9,-0.4204,40.0,-444.26
98.95,-0.4104,40.0,-445.36
99.0,-0.406,40.0,-446.44
99.05,-0.4072,40.0,-447.51
99.1,-0.4033,40.0,-448.58
99.15,-0.3883,40.0,-449.62
99.2,-0.3708,40.0,-450.63
99.25,-0.3551,40.0,-451.58
99.3,-0.3374,40.0,-452.5
99.35,-0.3232,40.0,-453.37
99.4,-0.3007,40.0,-454.19
99.45,-0.2736,40.0,-454.95
99.5,-0.2463,40.0,-455.64
99.55,-0.2252,40.0,-456.26
99.6,-0.2081,40.0,-456.83
99.65,-0.1981,40.0,-457.37
99.7,-0.1822,40.0,-457.87
99.75,-0.1641,40.0,-458.33
99.8,-0.1283,40.0,-458.71
99.85,-0.0978,40.0,-459.01
99.9,-0.0657,40.0,-459.23
99.95,-0.0289,40.0,-459.35
100.0,-0.0014,40.0,-459.39
100.05,0.0162,40.0,-459.37
100.1,0.0184,40.0,-459.33
100.15,0.0237,40.0,-459.27
100.2,0.0194,40.0,-459.22
100.25,0.0113,40.0,-459.18
100.3,-0.0086,40.0,-459.17
100.35,-0.0222,40.0,-459.21
100.4,-0.0366,40.0,-459.29
100.45,-0.0422,40.0,-459.39
100.5,-0.0401,40.0,-459.5
100.55,-0.0374,40.0,-459.6
100.6,-0.0376,40.0,-459.7
100.65,-0.0184,40.0,-459.78
100.7,0.0134,40.0,-459.78
100.75,0.0532,40.0,-459.7
100.8,0.0813,40.0,-459.52
100.85,0.1167,40.0,-459.26
100.9,0.1507,40.0,-458.9
100.95,0.183,40.0,-458.46
101.0,0.2098,40.0,-457.95
101.05,0.2397,40.0,-457.35
101.1,0.2724,40.0,-456.68
101.15,0.304,40.0,-455.92
101.2,0.3445,40.0,-455.06
101.25,0.3698,40.0,-454.12
101.3,0.3871,40.0,-453.12
101.35,0.3846,40.0,-452.1
101.4,0.3902,40.0,-451.08
101.45,0.3828,40.0,-450.06
101.5,0.3777,40.0,-449.05
101.55,0.3648,40.0,-448.07
101.6,0.3556,40.0,-447.12
101.65,0.3463,40.0,-446.19
101.7,0.3401,40.0,-445.29
101.75,0.3408,40.0,-444.39
101.8,0.3434,40.0,-443.49
101.85,0.352,40.0,-442.57
101.9,0.361,40.0,-441.63
101.95,0.3703,40.0,-440.66
102.0,0.3978,40.0,-439.65
102.05,0.42,40.0,-438.57
102.1,0.4366,40.0,-437.44
102.15,0.4424,40.0,-436.28
102.2,0.4453,40.0,-435.11
102.25,0.4498,40.0,-433.92
102.3,0.4452,40.0,-432.74
102.35,0.4497,40.0,-431.56
102.4,0.4661,40.0,-430.35
102.45,0.4813,40.0,-429.1
102.5,0.4942,40.0,-427.81
102.55,0.4887,40.0,-426.52
102.6,0.4766,40.0,-425.24
102.65,0.451,40.0,-424.02
102.7,0.4225,40.0,-422.87
102.75,0.3898,40.0,-421.79
102.8,0.3544,40.0,-420.81
102.85,0.3025,40.0,-419.94
102.9,0.2535,40.0,-419.21
102.95,0.2176,40.0,-418.59
103.0,0.1615,40.0,-418.09
103.05,0.1071,45.0,-417.73
103.1,0.0563,45.0,-417.52
103.15,0.0275,45.0,-417.41
103.2,-0.011,45.0,-417.38
103.25,-0.0411,45.0,-417.45
103.3,-0.0898,45.0,-417.63
103.35,-0.1191,45.0,-417.9
103.4,-0.1422,45.0,-418.25
103.45,-0.1645,45.0,-418.65
103.5,-0.1887,45.0,-419.12
103.55,-0.2046,45.0,-419.64
103.6,-0.2354,45.0,-420.22
103.65,-0.2648,45.0,-420.88
103.7,-0.2717,45.0,-421.59
103.75,-0.277,45.0,-422.31
103.8,-0.2735,45.0,-423.04
103.85,-0.292,45.0,-423.78
103.9,-0.3015,45.0,-424.57
103.95,-0.3249,45.0,-425.39
104.0,-0.3475,45.0,-426.28
104.05,-0.3537,45.0,-427.21
104.1,-0.3468,45.0,-428.13
104.15,-0.3588,45.0,-429.06
104.2,-0.3701,45.0,-430.03
104.25,-0.3778,45.0,-431.01
104.3,-0.3787,45.0,-432.01
104.35,-0.38,45.0,-433.01
104.4,-0.3881,45.0,-434.03
104.45,-0.3705,45.0,-435.03
104.5,-0.3347,45.0,-435.96
104.55,-0.3084,45.0,-436.81
104.6,-0.2957,45.0,-437.61
104.65,-0.2954,45.0,-438.39
104.7,-0.2805,45.0,-439.15
104.75,-0.2665,45.0,-439.87
104.8,-0.237,45.0,-440.53
104.85,-0.2215,45.0,-441.14
104.9,-0.2137,45.0,-441.71
104.95,-0.2029,45.0,-442.26
105.0,-0.1833,45.0,-442.77
105.05,-0.1543,45.0,-443.22
105.1,-0.1239,45.0,-443.58
105.15,-0.1017,45.0,-443.88
105.2,-0.0844,45.0,-444.13
105.25,-0.0623,45.0,-444.32
105.3,-0.0626,45.0,-444.49
105.35,-0.0647,45.0,-444.65
105.4,-0.0657,45.0,-444.83
105.45,-0.0453,45.0,-444.97
105.5,-0.0347,45.0,-445.08
105.55,-0.0266,45.0,-445.16
105.6,-0.0074,45.0,-445.2
105.65,0.0149,45.0,-445.19
105.7,0.0193,45.0,-445.15
105.75,0.0375,45.0,-445.07
105.8,0.0428,45.0,-444.97
105.85,0.0486,45.0,-444.85
105.9,0.0476,45.0,-444.72
105.95,0.0486,45.0,-444.59
106.0,0.0349,45.0,-444.48
106.05,0.0156,45.0,-444.42
106.1,0.0088,45.0,-444.38
106.15,0.0025,45.0,-444.37
106.2,0.0079,45.0,-444.36
106.25,-0.0037,45.0,-444.35
106.3,-0.0178,45.0,-444.38
106.35,-0.0321,45.0,-444.44
106.4,-0.0308,45.0,-444.53
106.45,-0.0365,45.0,-444.62
106.5,-0.0391,45.0,-444.72
106.55,-0.0515,45.0,-444.84
106.6,-0.0391,45.0,-444.96
106.65,-0.0358,45.0,-445.05
106.7,-0.0281,45.0,-445.14
106.75,-0.0283,45.0,-445.21
106.8,-0.0171,45.0,-445.27
106.85,-0.0028,45.0,-445.3
106.9,0.0019,45.0,-445.3
106.95,0.0055,45.0,-445.29
107.0,0.0139,45.0,-445.27
107.05,0.0251,45.0,-445.21
107.1,0.0196,45.0,-445.15
107.15,0.0246,45.0,-445.1
107.2,0.0246,45.0,-445.03
107.25,0.0292,45.0,-444.96
107.3,0.0267,45.0,-444.89
107.35,0.0407,50.0,-444.8
107.4,0.046,50.0,-444.68
107.45,0.0498,50.0,-444.56
107.5,0.0637,50.0,-444.41
107.55,0.0756,50.0,-444.22
107.6,0.0897,50.0,-444.01
107.65,0.102,50.0,-443.75
107.7,0.1188,50.0,-443.46
107.75,0.1243,50.0,-443.14
107.8,0.1291,50.0,-442.81
107.85,0.1325,50.0,-442.46
107.9,0.1349,50.0,-442.11
107.95,0.1322,50.0,-441.75
108.0,0.1334,50.0,-441.4
108.05,0.1351,50.0,-441.05
108.1,0.1407,50.0,-440.69
108.15,0.1393,50.0,-440.32
108.2,0.1355,50.0,-439.95
108.25,0.135,50.0,-439.6
108.3,0.1391,50.0,-439.23
108.35,0.1431,50.0,-438.86
108.4,0.1445,50.0,-438.48
108.45,0.1503,50.0,-438.09
108.5,0.1367,50.0,-437.71
108.55,0.1277,50.0,-437.36
108.6,0.1212,50.0,-437.04
108.65,0.1145,50.0,-436.73
108.7,0.1004,50.0,-436.44
108.75,0.0796,50.0,-436.2
108.8,0.063,50.0,-436.02
108.85,0.0382,50.0,-435.88
108.9,0.0219,45.0,-435.8
108.95,-0.0013,45.0,-435.78
109.0,-0.0356,45.0,-435.82
109.05,-0.0618,45.0,-435.95
109.1,-0.0787,45.0,-436.14
109.15,-0.0956,45.0,-436.37
109.2,-0.0888,45.0,-436.61
109.25,-0.0808,45.0,-436.84
109.3,-0.0696,45.0,-437.03
109.35,-0.0728,45.0,-437.22
109.4,-0.0592,45.0,-437.4
109.45,-0.0302,45.0,-437.51
109.5,-0.0167,45.0,-437.58
109.55,0.0138,45.0,-437.58
109.6,0.0461,45.0,-437.5
109.65,0.0758,45.0,-437.34
109.7,0.0673,45.0,-437.15
109.75,0.0562,45.0,-436.99
109.8,0.0564,45.0,-436.84
109.85,0.0571,45.0,-436.69
109.9,0.0382,45.0,-436.56
109.95,0.0401,45.0,-436.46
110.0,0.0294,45.0,-436.37
110.05,0.0001,45.0,-436.33
110.1,-0.0194,45.0,-436.36
110.15,-0.0189,45.0,-436.41
110.2,-0.0121,45.0,-436.45
110.25,-0.0367,45.0,-436.51
110.3,-0.0406,45.0,-436.61
110.35,-0.0479,45.0,-436.73
110.4,-0.0647,45.0,-436.88
110.45,-0.0723,45.0,-437.06
110.5,-0.0442,45.0,-437.21
110.55,-0.0224,45.0,-437.3
110.6,-0.0228,45.0,-437.36
110.65,-0.0465,45.0,-437.45
110.7,-0.0561,45.0,-437.59
110.75,-0.056,45.0,-437.74
110.8,-0.0539,45.0,-437.88
110.85,-0.0318,45.0,-437.99
110.9,-0.0179,45.0,-438.06
110.95,-0.0129,45.0,-438.1
111.0,-0.0142,45.0,-438.14
111.05,-0.0264,45.0,-438.19
111.1,-0.0342,45.0,-438.27
111.15,-0.0359,45.0,-438.36
111.2,-0.0292,45.0,-438.45
111.25,-0.0263,45.0,-438.52
111.3,-0.0359,45.0,-438.6
111.35,-0.032,45.0,-438.69
111.4,-0.0294,45.0,-438.77
111.45,-0.0316,45.0,-438.85
111.5,-0.0233,45.0,-438.93
111.55,-0.0143,45.0,-438.98
111.6,-0.0217,45.0,-439.02
111.65,-0.0283,45.0,-439.09
111.7,-0.0271,45.0,-439.16
111.75,-0.0195,45.0,-439.23
111.8,-0.0194,45.0,-439.28
111.85,-0.0124,45.0,-439.32
111.9,-0.0072,45.0,-439.34
111.95,-0.011,45.0,-439.37
112.0,-0.0094,45.0,-439.4
112.05,0.0012,45.0,-439.41
112.1,0.0172,40.0,-439.38
112.15,0.0332,40.0,-439.32
112.2,0.0362,40.0,-439.22
112.25,0.0341,40.0,-439.13
112.3,0.0388,40.0,-439.03
112.35,0.0336,40.0,-438.94
112.4,0.0326,40.0,-438.85
112.45,0.0265,40.0,-438.77
112.5,0.0096,40.0,-438.73
112.55,0.0156,40.0,-438.69
112.6,0.0349,40.0,-438.63
112.65,0.029,40.0,-438.54
112.7,0.0226,40.0,-438.47
112.75,0.0158,40.0,-438.42
112.8,0.025,40.0,-438.37
112.85,0.0275,40.0,-438.3
112.9,0.0189,40.0,-438.24
112.95,0.0278,40.0,-438.18
113.0,0.0317,40.0,-438.1
113.05,0.0356,40.0,-438.01
113.1,0.0426,40.0,-437.91
113.15,0.0443,40.0,-437.79
113.2,0.0403,40.0,-437.68
113.25,0.0354,40.0,-437.58
113.3,0.0388,40.0,-437.48
113.35,0.0561,40.0,-437.36
113.4,0.0521,40.0,-437.21
113.45,0.0568,40.0,-437.07
113.5,0.0695,40.0,-436.9
113.55,0.0784,40.0,-436.71
113.6,0.0743,40.0,-436.51
113.65,0.0667,40.0,-436.32
113.7,0.0779,40.0,-436.13
113.75,0.0622,40.0,-435.94
113.8,0.0576,40.0,-435.79
113.85,0.0684,40.0,-435.62
113.9,0.08,40.0,-435.42
113.95,0.0751,40.0,-435.22
114.0,0.0747,40.0,-435.02
114.05,0.0769,40.0,-434.82
114.1,0.0915,40.0,-434.6
114.15,0.1081,40.0,-434.34
114.2,0.0931,40.0,-434.07
114.25,0.0912,40.0,-433.83
114.3,0.0924,40.0,-433.58
114.35,0.0926,30.0,-433.34
114.4,0.0896,30.0,-433.1
114.45,0.0954,30.0,-432.86
114.5,0.0992,30.0,-432.6
114.55,0.0967,30.0,-432.34
114.6,0.0767,30.0,-432.11
114.65,0.0636,30.0,-431.93
114.7,0.0571,30.0,-431.77
114.75,0.0534,30.0,-431.62
114.8,0.0575,30.0,-431.47
114.85,0.0653,30.0,-431.31
114.9,0.0689,30.0,-431.14
114.95,0.0359,30.0,-431.0
115.0,0.0037,30.0,-430.95
115.05,0.005,30.0,-430.93
115.1,0.0098,30.0,-430.91
115.15,0.0093,30.0,-430.89
115.2,0.0205,30.0,-430.85
115.25,0.0235,30.0,-430.79
115.3,0.0172,30.0,-430.74
115.35,0.0064,30.0,-430.71
115.4,0.032,30.0,-430.66
115.45,0.0464,30.0,-430.55
115.5,0.0544,30.0,-430.42
115.55,0.0573,30.0,-430.27
115.6,0.0583,30.0,-430.12
115.65,0.0446,30.0,-429.98
115.7,0.0253,30.0,-429.89
115.75,0.0457,30.0,-429.8
115.8,0.0957,30.0,-429.61
115.85,0.1051,30.0,-429.35
115.9,0.0925,30.0,-429.08
115.95,0.0999,30.0,-428.83
116.0,0.0896,30.0,-428.58
116.05,0.069,30.0,-428.37
116.1,0.056,30.0,-428.21
116.15,0.0927,30.0,-428.01
116.2,0.1061,30.0,-427.75
116.25,0.0906,30.0,-427.49
116.3,0.0663,30.0,-427.28
116.35,0.0532,30.0,-427.12
116.4,0.0374,30.0,-427.0
116.45,0.0451,30.0,-426.89
116.5,0.0605,30.0,-426.76
116.55,0.0414,30.0,-426.62
116.6,0.0189,30.0,-426.54
116.65,0.0085,30.0,-426.51
116.7,0.0255,30.0,-426.46
116.75,0.0187,30.0,-426.4
116.8,0.0084,30.0,-426.37
116.85,0.0167,30.0,-426.33
116.9,0.0407,30.0,-426.26
116.95,0.0212,30.0,-426.18
117.0,-0.0129,30.0,-426.16
117.05,-0.0159,30.0,-426.2
117.1,-0.0108,30.0,-426.24
117.15,-0.0114,30.0,-426.27
117.2,-0.0146,30.0,-426.3
117.25,-0.0165,30.0,-426.34
117.3,-0.0393,30.0,-426.42
117.35,-0.0564,30.0,-426.54
117.4,-0.0618,30.0,-426.7
117.45,-0.0568,30.0,-426.86
117.5,-0.0529,30.0,-427.0
117.55,-0.0491,30.0,-427.13
117.6,-0.0435,30.0,-427.26
117.65,-0.0543,30.0,-427.39
117.7,-0.0802,30.0,-427.56
117.75,-0.0882,30.0,-427.79
117.8,-0.0363,30.0,-427.95
117.85,-0.0276,35.0,-428.03
117.9,-0.0269,35.0,-428.11
117.95,-0.0132,35.0,-428.16
118.0,0.0052,35.0,-428.17
118.05,0.0218,35.0,-428.13
118.1,0.0332,35.0,-428.06
118.15,0.0692,35.0,-427.93
118.2,0.0943,35.0,-427.71
118.25,0.1109,35.0,-427.44
118.3,0.1114,35.0,-427.15
118.35,0.0951,35.0,-426.87
118.4,0.0651,35.0,-426.66
118.45,0.0904,35.0,-426.46
118.5,0.1098,35.0,-426.19
118.55,0.1317,35.0,-425.87
118.6,0.1214,35.0,-425.54
118.65,0.1131,35.0,-425.23
118.7,0.1165,35.0,-424.93
118.75,0.095,35.0,-424.65
118.8,0.0806,35.0,-424.42
118.85,0.0878,35.0,-424.19
118.9,0.1086,35.0,-423.93
118.95,0.0988,35.0,-423.66
119.0,0.0859,35.0,-423.42
119.05,0.0762,35.0,-423.2
119.1,0.0866,35.0,-422.99
119.15,0.0879,35.0,-422.76
119.2,0.1085,35.0,-422.5
119.25,0.1061,35.0,-422.22
119.3,0.1014,35.0,-421.94
119.35,0.1053,35.0,-421.67
119.4,0.0895,35.0,-421.41
119.45,0.0836,35.0,-421.18
119.5,0.0778,35.0,-420.97
119.55,0.0872,35.0,-420.75
119.6,0.0896,35.0,-420.52
119.65,0.0974,35.0,-420.27
119.7,0.0866,35.0,-420.03
119.75,0.06,35.0,-419.84
119.8,0.064,40.0,-419.67
119.85,0.0616,40.0,-419.51
119.9,0.062,40.0,-419.34
119.95,0.0856,40.0,-419.15
120.0,0.0916,40.0,-418.91
120.05,0.0632,40.0,-418.71
120.1,0.0383,40.0,-418.58
120.15,0.0436,40.0,-418.47
120.2,0.0627,40.0,-418.33
120.25,0.046,40.0,-418.18
120.3,0.0366,40.0,-418.07
120.35,0.0294,40.0,-417.99
120.4,0.0145,40.0,-417.93
120.45,0.0044,40.0,-417.9
120.5,0.0127,40.0,-417.88
120.55,0.0261,40.0,-417.83
120.6,0.0321,40.0,-417.75
120.65,0.0313,40.0,-417.67
120.7,0.035,40.0,-417.58
