Distance In Route,Effective Grade Percent,Effective Speed Limit,Elevation
120.75,0.0263,40.0,-417.5
120.8,-0.0009,40.0,-417.47
120.85,0.0181,40.0,-417.45
120.9,0.0424,40.0,-417.37
120.95,0.0443,40.0,-417.25
121.0,0.0171,40.0,-417.17
121.05,0.0127,40.0,-417.13
121.1,0.0137,40.0,-417.1
121.15,0.0021,40.0,-417.08
121.2,0.0223,40.0,-417.04
121.25,0.0553,40.0,-416.94
121.3,0.0615,40.0,-416.79
121.35,0.0591,40.0,-416.63
121.4,0.0513,40.0,-416.48
121.45,0.0677,40.0,-416.32
121.5,0.0779,40.0,-416.13
121.55,0.062,40.0,-415.95
121.6,0.057,40.0,-415.79
121.65,0.0522,40.0,-415.65
121.7,0.0458,40.0,-415.52
121.75,0.046,40.0,-415.4
121.8,0.034,40.0,-415.29
121.85,0.0265,40.0,-415.21
121.9,0.0088,40.0,-415.16
121.95,0.0003,40.0,-415.15
122.0,-0.0138,40.0,-415.17
122.05,-0.0263,40.0,-415.22
122.1,-0.0254,40.0,-415.29
122.15,-0.0225,40.0,-415.35
122.2,-0.0038,40.0,-415.39
122.25,0.0109,40.0,-415.38
122.3,0.0084,40.0,-415.35
122.35,0.0144,40.0,-415.32
122.4,0.0389,40.0,-415.25
122.45,0.0474,40.0,-415.14
122.5,0.0499,40.0,-415.01
122.55,0.0692,40.0,-414.85
122.6,0.088,40.0,-414.65
122.65,0.0947,40.0,-414.41
122.7,0.0984,40.0,-414.15
122.75,0.1067,40.0,-413.88
122.8,0.1029,40.0,-413.6
122.85,0.0915,40.0,-413.35
122.9,0.0844,40.0,-413.11
122.95,0.0792,40.0,-412.9
123.0,0.0713,40.0,-412.7
123.05,0.0745,40.0,-412.51
123.1,0.0874,40.0,-412.29
123.15,0.0834,40.0,-412.07
123.2,0.0662,40.0,-411.87
123.25,0.041,40.0,-411.73
123.3,0.0329,40.0,-411.63
123.35,0.0229,40.0,-411.56
123.4,0.0239,40.0,-411.5
123.45,0.0333,40.0,-411.42
123.5,0.0367,40.0,-411.33
123.55,0.0209,40.0,-411.25
123.6,0.0203,40.0,-411.2
123.65,0.0241,40.0,-411.14
123.7,0.0391,40.0,-411.06
123.75,0.053,40.0,-410.93
123.8,0.071,40.0,-410.77
123.85,0.0897,40.0,-410.56
123.9,0.1014,40.0,-410.31
123.95,0.1343,40.0,-410.0
124.0,0.145,40.0,-409.63
124.05,0.1499,40.0,-409.24
124.1,0.1438,40.0,-408.85
124.15,0.1766,40.0,-408.43
124.2,0.1934,40.0,-407.94
124.25,0.2064,40.0,-407.41
124.3,0.212,40.0,-406.86
124.35,0.2266,40.0,-406.28
124.4,0.2349,40.0,-405.67
124.45,0.2447,40.0,-405.04
124.5,0.2524,40.0,-404.38
124.55,0.2509,40.0,-403.72
124.6,0.2629,40.0,-403.04
124.65,0.299,40.0,-402.3
124.7,0.3463,40.0,-401.44
124.75,0.3628,40.0,-400.51
124.8,0.3735,40.0,-399.54
124.85,0.3719,40.0,-398.55
124.9,0.3735,40.0,-397.57
124.95,0.3558,40.0,-396.61
125.0,0.3462,40.0,-395.68
125.05,0.3023,40.0,-394.82
125.1,0.255,40.0,-394.09
125.15,0.2131,40.0,-393.47
125.2,0.1645,40.0,-392.97
125.25,0.1442,40.0,-392.56
125.3,0.1101,40.0,-392.23
125.35,0.0913,40.0,-391.96
125.4,0.0648,40.0,-391.76
125.45,0.0285,40.0,-391.63
125.5,0.0195,40.0,-391.57
125.55,0.0164,40.0,-391.52
125.6,0.009,40.0,-391.49
125.65,0.0019,40.0,-391.47
125.7,0.0164,40.0,-391.45
125.75,0.0696,40.0,-391.34
125.8,0.0948,40.0,-391.12
125.85,0.0888,40.0,-390.88
125.9,0.1114,40.0,-390.61
125.95,0.1224,40.0,-390.3
126.0,0.1137,40.0,-389.99
126.05,0.0815,40.0,-389.74
126.1,0.0443,40.0,-389.57
126.15,0.0074,40.0,-389.5
126.2,-0.0423,40.0,-389.55
126.25,-0.0572,40.0,-389.68
126.3,-0.0745,40.0,-389.85
126.35,-0.1298,40.0,-390.12
126.4,-0.1801,40.0,-390.53
126.45,-0.1961,40.0,-391.03
126.5,-0.2252,40.0,-391.58
126.55,-0.2379,40.0,-392.2
126.6,-0.2515,40.0,-392.84
126.65,-0.2288,40.0,-393.48
126.7,-0.2277,40.0,-394.08
126.75,-0.2457,40.0,-394.7
126.8,-0.2147,40.0,-395.31
126.85,-0.1761,50.0,-395.83
126.9,-0.1652,50.0,-396.28
126.95,-0.161,50.0,-396.71
127.0,-0.1264,50.0,-397.09
127.05,-0.0949,50.0,-397.38
127.1,-0.0865,50.0,-397.62
127.15,-0.0889,50.0,-397.85
127.2,-0.0773,50.0,-398.07
127.25,-0.0848,50.0,-398.28
127.3,-0.0718,50.0,-398.49
127.35,-0.0766,50.0,-398.69
127.4,-0.0829,50.0,-398.9
127.45,-0.0784,50.0,-399.11
127.5,-0.0664,50.0,-399.3
127.55,-0.0515,50.0,-399.46
127.6,-0.0459,50.0,-399.58
127.65,-0.0599,50.0,-399.72
127.7,-0.0696,50.0,-399.9
127.75,-0.0761,50.0,-400.09
127.8,-0.0661,50.0,-400.28
127.85,-0.0402,50.0,-400.42
127.9,-0.0004,50.0,-400.47
127.95,0.035,50.0,-400.42
128.0,0.075,50.0,-400.28
128.05,0.1236,50.0,-400.02
128.1,0.157,50.0,-399.65
128.15,0.1513,50.0,-399.24
128.2,0.1335,50.0,-398.86
128.25,0.1059,50.0,-398.55
128.3,0.0732,50.0,-398.31
128.35,0.0576,50.0,-398.14
128.4,0.0336,50.0,-398.02
128.45,0.0204,50.0,-397.95
128.5,0.0161,50.0,-397.9
128.55,0.0196,50.0,-397.85
128.6,0.0156,50.0,-397.8
128.65,0.0055,50.0,-397.78
128.7,-0.0033,50.0,-397.77
128.75,-0.0034,50.0,-397.78
128.8,-0.0239,50.0,-397.82
128.85,-0.0385,50.0,-397.9
128.9,-0.0453,50.0,-398.01
128.95,-0.0502,50.0,-398.14
129.0,-0.0404,50.0,-398.26
129.05,-0.0253,50.0,-398.34
129.1,-0.0026,50.0,-398.38
129.15,0.0201,50.0,-398.36
129.2,0.0389,50.0,-398.28
129.25,0.0745,50.0,-398.13
129.3,0.113,50.0,-397.88
129.35,0.1456,50.0,-397.54
129.4,0.1596,50.0,-397.14
129.45,0.1541,50.0,-396.72
129.5,0.148,50.0,-396.33
129.55,0.1388,50.0,-395.95
129.6,0.1558,50.0,-395.56
129.65,0.1777,50.0,-395.12
129.7,0.1981,50.0,-394.62
129.75,0.2243,50.0,-394.06
129.8,0.2557,50.0,-393.43
129.85,0.2778,50.0,-392.73
129.9,0.301,50.0,-391.96
129.95,0.3172,50.0,-391.15
130.0,0.3363,50.0,-390.28
130.05,0.3461,50.0,-389.38
130.1,0.3467,50.0,-388.47
130.15,0.3365,50.0,-387.57
130.2,0.3301,50.0,-386.69
130.25,0.3359,50.0,-385.81
130.3,0.3297,50.0,-384.93
130.35,0.3116,50.0,-384.08
130.4,0.2917,50.0,-383.29
130.45,0.2446,50.0,-382.58
130.5,0.2071,50.0,-381.98
130.55,0.1851,50.0,-381.46
130.6,0.1666,50.0,-381.0
130.65,0.1366,50.0,-380.6
130.7,0.0897,50.0,-380.3
130.75,0.0499,50.0,-380.12
130.8,-0.0018,50.0,-380.05
130.85,-0.0381,50.0,-380.11
130.9,-0.0647,50.0,-380.24
130.95,-0.0742,50.0,-380.42
131.0,-0.0893,50.0,-380.64
131.05,-0.0945,50.0,-380.88
131.1,-0.1051,50.0,-381.15
131.15,-0.1153,50.0,-381.44
131.2,-0.1285,50.0,-381.76
131.25,-0.1351,50.0,-382.11
131.3,-0.1368,50.0,-382.47
131.35,-0.1358,50.0,-382.83
131.4,-0.1664,50.0,-383.23
131.45,-0.1825,50.0,-383.69
131.5,-0.1928,50.0,-384.18
131.55,-0.2173,50.0,-384.72
131.6,-0.2228,50.0,-385.3
131.65,-0.2379,50.0,-385.91
131.7,-0.2456,50.0,-386.55
131.75,-0.2606,50.0,-387.22
131.8,-0.2499,50.0,-387.89
131.85,-0.2401,50.0,-388.54
131.9,-0.2293,50.0,-389.16
131.95,-0.2102,50.0,-389.74
132.0,-0.1858,50.0,-390.26
132.05,-0.1794,50.0,-390.74
132.1,-0.1557,50.0,-391.19
132.15,-0.145,50.0,-391.58
132.2,-0.1163,50.0,-391.93
132.25,-0.0906,50.0,-392.2
132.3,-0.0857,50.0,-392.43
132.35,-0.0721,50.0,-392.64
132.4,-0.0555,50.0,-392.81
132.45,-0.0457,50.0,-392.94
132.5,-0.0486,50.0,-393.07
132.55,-0.0509,50.0,-393.2
132.6,-0.0456,50.0,-393.33
132.65,-0.0432,50.0,-393.44
132.7,-0.0504,50.0,-393.57
132.75,-0.0528,50.0,-393.7
132.8,-0.0561,50.0,-393.85
132.85,-0.0461,50.0,-393.98
132.9,-0.0386,50.0,-394.09
132.95,-0.0349,50.0,-394.19
133.0,-0.0237,50.0,-394.27
133.05,-0.0119,50.0,-394.32
133.1,-0.0043,50.0,-394.34
133.15,0.0032,50.0,-394.34
133.2,-0.0015,50.0,-394.34
133.25,-0.0031,50.0,-394.34
133.3,0.0104,50.0,-394.33
133.35,0.0211,50.0,-394.29
133.4,0.0111,50.0,-394.25
133.45,0.0184,50.0,-394.21
133.5,0.0463,50.0,-394.12
133.55,0.0638,50.0,-393.98
133.6,0.0681,50.0,-393.8
133.65,0.0661,50.0,-393.63
133.7,0.0648,50.0,-393.45
133.75,0.0482,50.0,-393.31
133.8,0.0495,50.0,-393.18
133.85,0.0514,50.0,-393.04
133.9,0.0428,50.0,-392.92
133.95,0.0354,50.0,-392.82
134.0,0.0482,50.0,-392.71
134.05,0.0568,50.0,-392.57
134.1,0.0574,50.0,-392.42
134.15,0.0577,50.0,-392.26
134.2,0.0682,50.0,-392.1
134.25,0.0757,50.0,-391.91
134.3,0.0621,50.0,-391.73
134.35,0.0564,50.0,-391.57
134.4,0.0559,50.0,-391.42
134.45,0.0566,50.0,-391.27
134.5,0.0426,50.0,-391.14
134.55,0.0566,50.0,-391.01
134.6,0.0683,50.0,-390.85
134.65,0.0703,50.0,-390.66
134.7,0.0696,50.0,-390.48
134.75,0.0911,50.0,-390.27
134.8,0.0867,50.0,-390.03
134.85,0.0704,50.0,-389.82
134.9,0.0723,50.0,-389.64
134.95,0.0507,50.0,-389.47
135.0,0.0201,50.0,-389.38
135.05,-0.0086,50.0,-389.36
135.1,-0.0205,50.0,-389.4
135.15,-0.0334,50.0,-389.47
135.2,-0.0426,50.0,-389.57
135.25,-0.0401,40.0,-389.68
135.3,-0.034,40.0,-389.78
135.35,-0.0281,40.0,-389.86
135.4,-0.0299,40.0,-389.94
135.45,-0.027,40.0,-390.02
135.5,-0.0217,40.0,-390.08
135.55,-0.0211,40.0,-390.14
135.6,-0.0312,40.0,-390.21
135.65,-0.0309,40.0,-390.29
135.7,-0.009,40.0,-390.34
135.75,0.0088,40.0,-390.34
135.8,0.027,40.0,-390.29
135.85,0.0384,40.0,-390.21
135.9,0.052,40.0,-390.09
135.95,0.0571,40.0,-389.94
136.0,0.0517,40.0,-389.8
136.05,0.0517,40.0,-389.66
136.1,0.0404,40.0,-389.54
136.15,0.0271,40.0,-389.45
136.2,0.026,40.0,-389.38
136.25,0.0335,40.0,-389.3
136.3,0.0373,40.0,-389.21
136.35,0.03,40.0,-389.12
136.4,0.0307,40.0,-389.04
136.45,0.043,40.0,-388.94
136.5,0.0429,40.0,-388.83
136.55,0.0439,40.0,-388.72
136.6,0.0464,40.0,-388.6
136.65,0.0373,40.0,-388.49
136.7,0.0077,40.0,-388.43
136.75,-0.006,40.0,-388.42
136.8,0.0006,40.0,-388.43
136.85,-0.0066,40.0,-388.44
136.9,-0.0259,40.0,-388.48
136.95,-0.0309,40.0,-388.56
137.0,-0.0194,40.0,-388.62
137.05,-0.0133,40.0,-388.67
137.1,-0.0152,40.0,-388.7
137.15,-0.0066,40.0,-388.73
137.2,0.0108,40.0,-388.73
137.25,0.0151,40.0,-388.69
137.3,0.0283,40.0,-388.64
137.35,0.0371,40.0,-388.55
137.4,0.0324,40.0,-388.46
137.45,0.0337,40.0,-388.37
137.5,0.0561,40.0,-388.25
137.55,0.0783,40.0,-388.08
137.6,0.0836,40.0,-387.86
137.65,0.0907,40.0,-387.63
137.7,0.0888,40.0,-387.39
137.75,0.0804,40.0,-387.17
137.8,0.0624,40.0,-386.98
137.85,0.0486,40.0,-386.84
137.9,0.0335,40.0,-386.73
137.95,0.0193,40.0,-386.66
138.0,0.0051,40.0,-386.63
138.05,0.0106,40.0,-386.61
138.1,0.0333,40.0,-386.55
138.15,0.0261,40.0,-386.47
138.2,0.0293,40.0,-386.4
138.25,0.0348,40.0,-386.31
138.3,0.0375,40.0,-386.22
138.35,0.0325,40.0,-386.12
138.4,0.0175,40.0,-386.06
138.45,0.0115,40.0,-386.02
138.5,-0.0004,40.0,-386.0
138.55,0.0395,40.0,-385.95
138.6,0.0759,40.0,-385.8
138.65,0.084,40.0,-385.59
138.7,0.0807,40.0,-385.37
138.75,0.1012,40.0,-385.13
138.8,0.1283,40.0,-384.83
138.85,0.1565,40.0,-384.45
138.9,0.1764,40.0,-384.01
138.95,0.2071,40.0,-383.51
139.0,0.2274,40.0,-382.93
139.05,0.2394,40.0,-382.32
139.1,0.2547,40.0,-381.67
139.15,0.2574,40.0,-380.99
139.2,0.2912,40.0,-380.27
139.25,0.3106,40.0,-379.47
139.3,0.351,40.0,-378.6
139.35,0.3715,40.0,-377.64
139.4,0.3673,40.0,-376.67
139.45,0.3824,40.0,-375.68
139.5,0.3951,40.0,-374.65
139.55,0.4039,40.0,-373.6
139.6,0.4158,40.0,-372.52
139.65,0.4362,40.0,-371.39
139.7,0.4474,40.0,-370.23
139.75,0.433,40.0,-369.06
139.8,0.4414,40.0,-367.91
139.85,0.4726,40.0,-366.7
139.9,0.4903,40.0,-365.43
139.95,0.4739,40.0,-364.16
140.0,0.4178,40.0,-362.98
140.05,0.3662,40.0,-361.95
140.1,0.3181,40.0,-361.04
140.15,0.2687,40.0,-360.27
140.2,0.228,40.0,-359.61
140.25,0.183,40.0,-359.07
140.3,0.1332,40.0,-358.65
140.35,0.0868,40.0,-358.36
140.4,0.049,40.0,-358.18
140.45,0.0048,40.0,-358.11
140.5,-0.0502,40.0,-358.17
140.55,-0.0784,40.0,-358.34
140.6,-0.1004,40.0,-358.58
140.65,-0.1519,40.0,-358.91
140.7,-0.2133,40.0,-359.39
140.75,-0.2455,40.0,-360.0
140.8,-0.262,40.0,-360.67
140.85,-0.2693,40.0,-361.37
140.9,-0.2768,40.0,-362.09
140.95,-0.2918,40.0,-362.84
141.0,-0.3215,40.0,-363.65
141.05,-0.3746,40.0,-364.57
141.1,-0.3898,40.0,-365.58
141.15,-0.3828,40.0,-366.6
141.2,-0.3753,40.0,-367.6
141.25,-0.3559,40.0,-368.56
141.3,-0.3475,40.0,-369.49
141.35,-0.3342,40.0,-370.39
141.4,-0.3171,40.0,-371.25
141.45,-0.2569,40.0,-372.01
141.5,-0.1777,40.0,-372.58
141.55,-0.1376,40.0,-373.0
141.6,-0.1028,40.0,-373.32
141.65,-0.0527,40.0,-373.52
141.7,-0.0404,40.0,-373.65
141.75,-0.0247,40.0,-373.73
141.8,-0.01,40.0,-373.78
141.85,0.0158,25.0,-373.77
141.9,0.0114,25.0,-373.73
141.95,-0.0039,25.0,-373.72
142.0,-0.002,25.0,-373.73
142.05,0.0057,25.0,-373.73
142.1,0.0336,25.0,-373.68
142.15,0.0789,25.0,-373.53
142.2,0.1245,25.0,-373.26
142.25,0.1281,25.0,-372.92
142.3,0.1335,25.0,-372.58
142.35,0.1488,25.0,-372.21
142.4,0.1786,25.0,-371.77
142.45,0.1051,25.0,-371.4
142.5,0.0596,25.0,-371.18
142.55,0.0923,25.0,-370.98
142.6,0.1204,25.0,-370.7
142.65,0.1276,25.0,-370.37
142.7,0.1202,25.0,-370.05
142.75,0.1191,25.0,-369.73
142.8,0.095,25.0,-369.45
142.85,0.077,25.0,-369.22
142.9,0.0794,25.0,-369.01
142.95,0.059,25.0,-368.83
143.0,-0.0348,25.0,-368.8
143.05,-0.072,25.0,-368.94
143.1,-0.0741,25.0,-369.13
143.15,-0.1062,25.0,-369.37
143.2,-0.1304,25.0,-369.68
143.25,-0.125,25.0,-370.02
143.3,-0.0765,25.0,-370.29
143.35,-0.0758,25.0,-370.49
143.4,-0.0916,25.0,-370.71
143.45,-0.0816,25.0,-370.94
143.5,-0.0664,25.0,-371.13
143.55,-0.0915,25.0,-371.34
143.6,-0.0843,25.0,-371.57
143.65,-0.0654,25.0,-371.77
143.7,-0.062,25.0,-371.94
143.75,-0.1073,25.0,-372.16
143.8,-0.1335,25.0,-372.48
143.85,-0.1138,25.0,-372.81
143.9,-0.1025,25.0,-373.09
143.95,-0.0504,25.0,-373.29
144.0,-0.0354,25.0,-373.41
144.05,-0.0383,25.0,-373.51
144.1,-0.0605,25.0,-373.64
144.15,-0.0611,25.0,-373.8
144.2,-0.0551,25.0,-373.95
144.25,-0.0792,25.0,-374.13
144.3,-0.1037,25.0,-374.37
144.35,-0.1033,50.0,-374.64
144.4,-0.0828,50.0,-374.89
144.45,-0.0671,50.0,-375.09
144.5,-0.0541,50.0,-375.25
144.55,-0.0647,50.0,-375.4
144.6,-0.0653,50.0,-375.57
144.65,-0.0599,50.0,-375.74
144.7,-0.0455,50.0,-375.88
144.75,-0.0474,50.0,-376.0
144.8,-0.0405,50.0,-376.12
144.85,-0.0241,50.0,-376.2
144.9,-0.0252,50.0,-376.27
144.95,-0.0382,50.0,-376.35
145.0,-0.0627,50.0,-376.48
145.05,-0.0203,50.0,-376.59
145.1,-0.0012,50.0,-376.62
145.15,-0.0572,50.0,-376.7
145.2,-0.1288,50.0,-376.94
145.25,-0.1366,50.0,-377.29
145.3,-0.1435,50.0,-377.66
145.35,-0.1469,50.0,-378.05
145.4,-0.1378,50.0,-378.42
145.45,-0.1198,50.0,-378.76
145.5,-0.1369,50.0,-379.1
145.55,-0.1639,50.0,-379.5
145.6,-0.152,50.0,-379.92
145.65,-0.1467,50.0,-380.31
145.7,-0.1462,50.0,-380.7
145.75,-0.1445,50.0,-381.08
145.8,-0.1289,50.0,-381.44
145.85,-0.1572,50.0,-381.82
145.9,-0.1816,50.0,-382.27
145.95,-0.1696,50.0,-382.73
146.0,-0.1542,50.0,-383.16
146.05,-0.1849,50.0,-383.61
146.1,-0.2306,50.0,-384.15
146.15,-0.2362,50.0,-384.77
146.2,-0.2733,50.0,-385.44
146.25,-0.3142,50.0,-386.22
146.3,-0.3301,50.0,-387.07
146.35,-0.2831,50.0,-387.88
146.4,-0.259,50.0,-388.59
146.45,-0.2602,50.0,-389.28
146.5,-0.2657,50.0,-389.97
146.55,-0.2443,50.0,-390.65
146.6,-0.202,50.0,-391.24
146.65,-0.1584,50.0,-391.71
146.7,-0.1071,50.0,-392.06
146.75,-0.0651,50.0,-392.29
146.8,-0.0197,50.0,-392.4
146.85,-0.0134,50.0,-392.44
146.9,0.0096,40.0,-392.45
146.95,0.0373,40.0,-392.39
147.0,0.0689,40.0,-392.25
147.05,0.0828,40.0,-392.05
147.1,0.1071,40.0,-391.8
147.15,0.1326,40.0,-391.48
147.2,0.1535,40.0,-391.1
147.25,0.1316,40.0,-390.73
147.3,0.1098,40.0,-390.41
147.35,0.0894,40.0,-390.14
147.4,0.0424,40.0,-389.97
147.45,0.0161,40.0,-389.89
147.5,0.0031,40.0,-389.87
147.55,0.0012,40.0,-389.86
147.6,-0.0073,40.0,-389.87
147.65,-0.0054,40.0,-389.89
147.7,0.0034,40.0,-389.89
147.75,0.0,40.0,-389.89
147.8,-0.0272,40.0,-389.92
147.85,-0.0357,40.0,-390.0
147.9,-0.0448,40.0,-390.11
147.95,-0.0634,40.0,-390.25
148.0,-0.0922,40.0,-390.46
148.05,-0.0931,40.0,-390.7
148.1,-0.0994,40.0,-390.96
148.15,-0.114,40.0,-391.24
148.2,-0.1099,40.0,-391.53
148.25,-0.0773,40.0,-391.78
148.3,-0.0645,40.0,-391.97
148.35,-0.0697,40.0,-392.15
148.4,-0.067,40.0,-392.33
148.45,-0.0543,40.0,-392.49
148.5,-0.0345,40.0,-392.6
148.55,-0.0391,40.0,-392.7
148.6,-0.0342,40.0,-392.8
148.65,-0.0604,40.0,-392.92
148.7,-0.0951,40.0,-393.13
148.75,-0.1306,40.0,-393.43
148.8,-0.1293,40.0,-393.77
148.85,-0.1279,40.0,-394.11
148.9,-0.1305,40.0,-394.45
148.95,-0.134,40.0,-394.8
149.0,-0.1509,40.0,-395.17
149.05,-0.1739,40.0,-395.6
149.1,-0.1633,40.0,-396.05
149.15,-0.1491,40.0,-396.46
149.2,-0.1445,40.0,-396.85
149.25,-0.1137,40.0,-397.19
149.3,-0.0919,40.0,-397.46
149.35,-0.0782,40.0,-397.69
149.4,-0.0802,40.0,-397.89
149.45,-0.0603,40.0,-398.08
149.5,-0.0339,40.0,-398.2
149.55,-0.0117,40.0,-398.26
149.6,0.006,40.0,-398.27
149.65,0.0085,40.0,-398.25
149.7,-0.019,40.0,-398.27
149.75,-0.0356,40.0,-398.34
149.8,-0.0362,40.0,-398.43
149.85,-0.03,40.0,-398.52
149.9,-0.0422,40.0,-398.62
